PS1_mean,PS1_std,PS1_max,PS1_min,PS2_mean,PS2_std,PS2_max,PS2_min,PS3_mean,PS3_std,PS3_max,PS3_min,PS4_mean,PS4_std,PS4_max,PS4_min,PS5_mean,PS5_std,PS5_max,PS5_min,PS6_mean,PS6_std,PS6_max,PS6_min,TS1_mean,TS1_std,TS1_max,TS1_min,TS2_mean,TS2_std,TS2_max,TS2_min,TS3_mean,TS3_std,TS3_max,TS3_min,TS4_mean,TS4_std,TS4_max,TS4_min,FS1_mean,FS1_std,FS1_max,FS1_min,FS2_mean,FS2_std,FS2_max,FS2_min,EPS1_mean,EPS1_std,EPS1_max,EPS1_min,VS1_mean,VS1_std,VS1_max,VS1_min,CE_mean,CE_std,CE_max,CE_min,SE_mean,SE_std,SE_max,SE_min,CP_mean,CP_std,CP_max,CP_min,cooler_condition,valve_condition,pump_leakage,accumulator_pressure,stable_flag
156.37822999999966,15.257642791216083,190.36,141.19,105.48977433333344,45.66744105064511,166.45,0.0,1.7243181666666627,0.8542581521033684,10.508,0.0,0.0,0.0,0.0,0.0,8.473854833333364,0.02216722785940367,8.528,8.425,8.422497333333355,0.021294018692915816,8.479,8.373,55.97935,0.22612984308180806,56.25,55.496,60.52353333333333,0.12396739137488406,60.691,60.316,57.44723333333334,0.07558749934014976,57.613,57.34,51.13623333333333,0.16265220946220774,51.469,50.91,6.5847849999999974,2.9940576298048494,19.473,0.0,9.034804999999995,0.02318655506019091,9.102,8.962,2377.650866666693,200.6841066727179,2825.6,2175.8,0.6207999999999998,0.08121864192788605,0.874,0.552,19.691200000000006,0.5025310446603848,20.463,18.693,60.05478333333333,24.073330119035397,80.363,0.0,1.5361333333333331,0.04057195602653648,1.606,1.458,3,90,0,90,0
156.38537999999932,15.249096144071576,190.37,141.13,105.50892700000051,45.6409120447071,166.04,0.0,1.7171069999999868,0.8545482666342851,10.734,0.0,0.0,0.0,0.0,0.0,8.473954333333367,0.021989380088920114,8.528,8.427,8.422573333333375,0.021185028277679513,8.481,8.377,55.95805000000002,0.2385051202236155,56.176,55.418,60.49411666666666,0.1306968405291179,60.664,60.234,57.44613333333334,0.07189810743759086,57.527,57.328,50.99769999999998,0.10774315031907139,51.207,50.836,6.582036666666669,2.9971903100927264,19.367,0.0,9.035828333333335,0.022241552891241936,9.093,8.958,2378.1141333333703,200.6687705801868,2827.4,2176.0,0.6238499999999997,0.08654573102887303,0.92,0.562,20.133799999999994,0.3867266279243811,20.775,19.329,59.99461666666665,24.05639655595461,80.147,0.0,1.5704333333333338,0.033427567364183196,1.626,1.499,3,90,0,90,0
156.38953666666634,15.240244962918155,190.34,141.25,105.51282650000024,45.670243967289956,166.34,0.0,1.721077333333324,0.8551893951068334,10.594,0.0,0.0,0.0,0.0,0.0,8.477167499999979,0.02205699878986109,8.531,8.427,8.425639500000006,0.021291643793577182,8.476,8.376,55.91780000000001,0.23650390042291905,56.172,55.414,60.46211666666665,0.1315199400576516,60.641,60.219,57.41278333333333,0.05112168655432061,57.516,57.34,51.013649999999984,0.07701701881039448,51.18,50.836,6.5851799999999985,3.012054868105963,20.479,0.0,9.042335000000007,0.02202948642434046,9.106,8.962,2379.6531666667083,200.58483219273992,2829.2,2178.0,0.61875,0.07544683277826304,0.878,0.554,20.008916666666657,0.25101983794024735,20.433,19.456,60.05944999999999,24.071911766955736,80.427,0.0,1.5620833333333335,0.02169612295808701,1.599,1.52,3,90,0,90,0
156.32051166666636,15.21625084254141,190.48,141.18,105.63191333333349,45.54194097854745,166.2,0.0,1.7299261666666608,0.8553474932862064,10.562,0.0,0.0,0.0,0.0,0.0,8.478313499999983,0.022076883442802592,8.532,8.427,8.426853833333311,0.021248287388047207,8.483,8.38,55.90200000000002,0.2542287772586742,56.184,55.344,60.44983333333332,0.1378358353771768,60.594,60.168,57.37278333333333,0.06536004368675416,57.465,57.25,50.95023333333332,0.07558391153953238,51.125,50.836,6.584344999999996,2.964243933868148,20.244,0.0,9.042889999999993,0.02113494049000042,9.108,8.976,2377.4289666666837,199.84764991061525,2827.4,2175.8,0.6456999999999999,0.12720386679976975,1.105,0.546,20.084650000000007,0.29241292054506546,20.618,19.536,60.09511666666667,24.071623421337843,79.966,0.0,1.5644333333333331,0.02493881779011112,1.608,1.518,3,100,0,90,0
156.35408666666612,15.21216115504261,190.37,141.21,105.65718433333306,45.54517968971559,165.95,0.0,1.724477833333333,0.8548026322483274,10.594,0.0,0.0,0.0,0.0,0.0,8.481485499999991,0.02201663564498862,8.536,8.434,8.430127999999996,0.021470532829050284,8.483,8.383,55.87623333333334,0.2289242615235972,56.168,55.336,60.43370000000002,0.13886663520400147,60.594,60.176,57.34521666666665,0.07398879706006435,57.52,57.25,50.90941666666665,0.08240254473334581,51.086,50.781,6.579180000000002,2.9688565941668377,20.247,0.0,9.046989999999992,0.022782265457272056,9.109,8.984,2380.678866666691,199.96719869387465,2831.0,2180.0,0.6273000000000001,0.08731247217099153,0.911,0.554,20.138233333333336,0.33705229522659247,20.806,19.373,59.955233333333354,24.043880932237542,80.154,0.0,1.56775,0.029615401970905376,1.628,1.506,3,100,0,90,0
156.3282383333326,15.216548392151495,190.41,141.2,105.66433883333359,45.509774646982365,165.96,0.0,1.7241096666666547,0.8553007526806706,10.891,0.0,0.0,0.0,0.0,0.0,8.482672499999989,0.021778949259666926,8.536,8.427,8.431183500000005,0.021395033356491767,8.484,8.374,55.821733333333334,0.2359664488264199,56.078,55.316,60.40003333333333,0.1496252909224095,60.586,60.121,57.29001666666669,0.06501824819902573,57.41,57.164,50.84381666666663,0.08826990420692966,51.125,50.754,6.570633333333329,2.976608262794949,20.258,0.0,9.053349999999995,0.02141195038677253,9.109,8.986,2379.604233333377,200.33643332279615,2831.0,2180.0,0.6059500000000003,0.0780489687659211,0.857,0.529,20.216266666666662,0.267740316045526,20.646,19.45,59.82015,24.02347881272098,80.315,0.0,1.572883333333333,0.023161987902937442,1.614,1.516,3,100,0,90,0
156.33472666666614,15.207737432140243,190.31,141.21,105.66752400000016,45.508864478909736,165.9,0.0,1.7306144999999908,0.858059378601472,10.609,0.0,4.3333333333333334e-05,0.0023031875740060935,0.161,0.0,8.483035333333317,0.021744935623261016,8.532,8.436,8.431777666666672,0.02134356638099321,8.481,8.385,55.819016666666656,0.2391665961928278,56.082,55.316,60.3748,0.14696290319415345,60.582,60.094,57.28066666666668,0.06767661556095575,57.379,57.156,50.76856666666665,0.019679092119979848,50.816,50.738,6.569338333333332,2.974324240059508,20.188,0.0,9.051114999999994,0.0214733233188825,9.105,8.976,2380.6231666666927,199.8853450735391,2830.0,2180.0,0.6277666666666667,0.09419028102489146,0.988,0.555,20.419316666666663,0.1668873050860073,20.729,20.062,59.776083333333325,23.998714523689557,79.989,0.0,1.58875,0.017611268542073212,1.62,1.549,3,100,0,90,0
156.34535333333352,15.206410292838864,190.41,141.26,105.66302616666695,45.554049138069225,165.82,0.0,1.7186506666666586,0.8512788222659187,10.586,0.0,0.0,0.0,0.0,0.0,8.479752166666636,0.021852223347974646,8.531,8.429,8.427854166666691,0.021269907556611605,8.483,8.378,55.753933333333315,0.2455508416177981,56.023,55.238,60.32890000000001,0.14081658945027248,60.508,60.07,57.311416666666666,0.061163102776452816,57.449,57.18,50.78254999999999,0.031971610818116204,50.836,50.711,6.568860000000001,2.9751376905160556,20.248,0.0,9.043084999999992,0.021366609347101696,9.096,8.971,2381.3405666666713,200.33787687761728,2827.6,2181.0,0.6268,0.08333550731627555,0.949,0.556,20.457500000000007,0.22022950278812572,20.823,20.144,59.81391666666669,24.009486477747533,79.851,0.0,1.5936999999999997,0.019251502252630854,1.634,1.567,3,100,0,90,0
156.3451149999996,15.212874636719993,190.48,141.19,105.67706950000012,45.51698916329398,166.14,0.0,1.7213259999999988,0.8544779629432048,10.555,0.0,0.0,0.0,0.0,0.0,8.482785666666691,0.02221091958280136,8.538,8.432,8.429805166666688,0.021580341945822912,8.486,8.377,55.76046666666668,0.24471757964092145,56.012,55.25,60.31703333333333,0.14968825986443574,60.508,60.027,57.28404999999999,0.09871366312793631,57.437,57.168,50.84808333333334,0.10919012988030069,51.148,50.719,6.583471666666664,2.966157550922073,20.479,0.0,9.046479999999995,0.022086102565736673,9.114,8.992,2382.8863333333725,200.6305369461041,2831.4,2182.0,0.61695,0.06219854077529692,0.796,0.548,20.134133333333327,0.4935067346806335,20.86,18.879,59.997783333333324,24.027834802396214,79.58,0.0,1.5691000000000002,0.041280232885954574,1.621,1.472,3,100,0,90,0
156.35582666666636,15.209875973781093,190.35,141.21,105.67559983333342,45.51563329895783,166.03,0.0,1.7327821666666612,0.8565527307053036,10.508,0.0,0.0,0.0,0.0,0.0,8.487028500000005,0.0216966620767852,8.538,8.436,8.434603499999975,0.02155408818614825,8.487,8.382,55.73623333333333,0.23952887138294748,56.016,55.238,60.284833333333346,0.14151087478923915,60.48,60.012,57.23290000000001,0.06622271104105597,57.355,57.168,50.88154999999998,0.16176897368611107,51.18,50.738,6.579226666666668,2.975211400907342,20.358,0.0,9.056954999999997,0.021944830849238067,9.127,8.992,2386.2609666666967,200.27317259269523,2832.4,2184.0,0.6160666666666667,0.0645618522686701,0.789,0.565,19.895649999999996,0.4927033633306029,20.577,18.813,59.749816666666675,23.974183855599556,79.757,0.0,1.5499000000000005,0.04116387259211237,1.616,1.464,3,100,0,90,0
156.3408366666663,15.216305171005452,190.39,141.25,105.66141266666695,45.544647737503546,166.08,0.0,1.7331733333333341,0.860656910742339,10.836,0.0,0.0,0.0,0.0,0.0,8.489053000000018,0.021781695634426206,8.538,8.437,8.436888333333275,0.021442111787676427,8.491,8.384,55.701716666666655,0.24582880164357024,56.004,55.164,60.26233333333332,0.1469950612183918,60.434,59.977,57.23695000000002,0.06577450564786053,57.379,57.164,50.75438333333332,0.06848508229662258,50.996,50.66,6.573011666666667,2.9770320081405024,20.276,0.0,9.059218333333318,0.02148246939656877,9.123,9.003,2383.6684333334106,200.8254765101972,2836.0,2182.0,0.6205333333333336,0.07819173883856834,0.877,0.555,20.284016666666666,0.3328538892395894,20.916,19.337,59.830200000000005,24.025010186632525,80.007,0.0,1.5806833333333343,0.029723865698969832,1.637,1.498,3,100,0,90,0
156.34547999999904,15.216504286575974,190.42,141.2,105.68075733333335,45.516391089458445,165.85,0.0,1.726972833333324,0.8562867655947928,10.937,0.0,0.0,0.0,0.0,0.0,8.482595166666636,0.02187452915630076,8.533,8.434,8.429898500000007,0.021491405518684153,8.484,8.374,55.70075,0.22769103545620506,56.0,55.238,60.250149999999984,0.14044937866043258,60.422,59.977,57.23044999999999,0.07790920943800086,57.395,57.164,50.806066666666645,0.08010646870062153,51.008,50.676,6.569325000000004,2.975553999742563,20.276,0.0,9.047944999999991,0.021385685732683356,9.109,8.991,2379.5890000000304,200.22469441532348,2829.0,2177.8,0.6205166666666666,0.0724485771267015,0.824,0.558,20.130450000000003,0.3812478363372891,20.908,19.299,59.891683333333354,24.05240534466614,80.347,0.0,1.5676166666666669,0.033368051129159346,1.636,1.498,3,100,0,90,0
156.3664966666664,15.216040931976739,190.5,141.25,105.66925416666695,45.55268254488113,166.26,0.0,1.7355023333333317,0.8606791394540666,10.812,0.0,0.0,0.0,0.0,0.0,8.485111666666668,0.0218652283757618,8.542,8.432,8.432697499999959,0.021406837751843755,8.49,8.382,55.68434999999998,0.2634154947632272,56.004,55.07,60.22388333333331,0.15493094051119563,60.418,59.922,57.169066666666644,0.07830381220381126,57.352,57.07,50.73691666666669,0.08764939627097595,50.977,50.582,6.583853333333337,2.9649036202916044,20.301,0.0,9.050779999999996,0.021527361942118652,9.112,8.984,2379.244233333379,199.9580835807307,2829.4,2178.6,0.61805,0.07453799508884315,0.893,0.551,20.179266666666667,0.20009657555296312,20.568,19.468,60.157733333333326,24.099761624720728,80.327,0.0,1.5674833333333331,0.016842733852193342,1.609,1.513,3,100,0,90,0
156.39498166666627,15.228760288446976,190.42,141.21,105.68235633333332,45.52417324702275,165.84,0.0,1.7379714999999905,0.8581007808989729,10.625,0.0,0.0,0.0,0.0,0.0,8.50137000000002,0.025866560391576504,8.575,8.435,8.44631199999997,0.025667407192105043,8.519,8.382,55.61656666666662,0.16924131469257192,55.84,55.242,60.203450000000004,0.12240297783571615,60.344,59.949,57.10103333333329,0.0691701333281396,57.184,56.996,49.839283333333334,0.7399581319275098,50.687,48.586,6.579883333333339,2.965134954526213,20.327,0.0,9.03063666666666,0.02150089462491438,9.102,8.973,2380.354000000041,199.86677524118002,2827.6,2178.0,0.6351166666666669,0.08485023529359557,0.9,0.565,22.752249999999997,2.135856440178236,26.48,20.236,59.98041666666665,24.0313764894146,80.239,0.0,1.7662666666666669,0.1654088787675596,2.071,1.565,20,100,0,90,1
156.51371833333297,15.207722909649666,190.52,141.34,105.79131933333356,45.56344476386591,166.29,0.0,1.7411718333333328,0.859137280134925,10.844,0.0,0.0,0.0,0.0,0.0,8.513547500000023,0.023618016686462854,8.571,8.45,8.457385499999951,0.024150053704543463,8.521,8.391,54.833699999999986,0.19763562603429036,55.418,54.426,59.83349999999999,0.11751862456072265,60.164,59.598,56.91806666666668,0.1449031080911081,57.098,56.746,48.223683333333334,0.1794486368765064,48.609,47.898,6.572621666666671,2.978136608344297,20.479,0.0,9.045311666666663,0.020994423233334853,9.102,8.983,2384.1337333333404,199.46704126786105,2831.6,2181.8,0.6116499999999998,0.049703127139624,0.753,0.553,27.27303333333333,0.290524246583839,27.918,26.538,59.835233333333335,24.01164268684889,80.443,0.0,2.1196333333333337,0.023934916460867366,2.169,2.062,20,100,0,90,1
156.62058999999985,15.180820048165282,190.47,141.51,105.8789411666664,45.60036891026774,166.22,0.0,1.7347195000000002,0.8570093624504386,10.555,0.0,0.0,0.0,0.0,0.0,8.55011349999997,0.02354468821497805,8.609,8.492,8.49256099999996,0.024057370426655282,8.554,8.433,54.04048333333334,0.1416173516691562,54.426,53.762,59.245550000000016,0.13331934707717766,59.594,58.98,56.52921666666667,0.2129867578971703,56.766,56.168,47.723183333333324,0.12978006058055955,47.953,47.465,6.587536666666666,2.9714307867068355,20.458,0.0,9.083673333333328,0.02301121064280703,9.145,9.021,2390.7926000000284,198.91255594538845,2837.8,2190.0,0.6125500000000001,0.050968393330024335,0.745,0.552,27.887016666666668,0.2486213847155007,28.429,27.193,59.928900000000006,24.025581623817395,80.424,0.0,2.156,0.024783127119685847,2.204,2.104,20,100,0,90,1
156.74108000000078,15.157327730537432,190.56,141.66,105.97058649999998,45.64942371146675,166.24,0.0,1.7399178333333352,0.8593055983954964,10.773,0.0,0.0,0.0,0.0,0.0,8.586954999999989,0.023683245646533888,8.648,8.526,8.52790366666666,0.024112132887427102,8.59,8.461,53.40281666666668,0.1165647403830377,53.68,53.176,58.631900000000016,0.12474892751143866,58.937,58.414,55.969349999999984,0.19337474157181456,56.191,55.668,47.23929999999998,0.11862593251227455,47.453,47.039,6.589428333333328,2.966312730234823,20.287,0.0,9.127168333333321,0.023094275766464695,9.187,9.069,2395.207333333374,199.1761077368578,2843.4,2194.0,0.6044833333333332,0.044454315405729625,0.712,0.549,28.084533333333344,0.18978404021651546,28.466,27.722,59.862016666666676,23.98456444133175,79.77,0.0,2.148133333333333,0.02181467914017305,2.193,2.113,20,100,0,90,1
156.79845333333452,15.15207972285679,190.59,141.69,106.0043083333329,45.65408514462128,166.34,0.0,1.7432701666666623,0.8622811213859727,11.0,0.0,0.0,0.0,0.0,0.0,8.621309833333353,0.023015620560187255,8.684,8.563,8.562259333333284,0.02304399959226756,8.627,8.5,52.86694999999999,0.11775706463387435,53.164,52.59,58.1208,0.10533752047745887,58.414,57.914,55.49224999999999,0.18365854694080205,55.754,55.238,46.89790000000001,0.07970723974518623,47.055,46.738,6.591960000000007,2.9819845654050354,20.343,0.0,9.163736666666658,0.020034210862847835,9.219,9.1,2400.387166666701,200.33619022405955,2851.2,2196.0,0.6081499999999999,0.05347637685329789,0.751,0.553,28.00209999999999,0.2937890226514741,28.56,27.364,59.736983333333335,23.9777844988709,80.153,0.0,2.1213333333333333,0.031409631830879706,2.174,2.072,20,100,0,90,1
156.85824666666727,15.132794164849416,190.58,141.77,106.03545333333318,45.66890985020985,166.19,0.0,1.7417241666666587,0.8637516424871535,10.898,0.0,0.0,0.0,0.0,0.0,8.654502999999995,0.022256502038292093,8.714,8.596,8.593509333333275,0.02239101320770534,8.649,8.536,52.354183333333324,0.11359719077253798,52.578,52.168,57.631499999999996,0.09607703476986398,57.898,57.457,55.01678333333334,0.1951871845323093,55.27,54.742,46.649433333333306,0.09027385203691067,46.828,46.461,6.598354999999997,2.9768289655479383,20.396,0.0,9.197176666666659,0.022242752128712018,9.262,9.142,2401.932533333353,199.737009741374,2847.4,2199.8,0.6003999999999999,0.04510109172266532,0.717,0.552,27.675449999999987,0.35688313735565264,28.327,27.062,59.77019999999998,23.975229811945358,79.882,0.0,2.0729833333333336,0.03402864778471955,2.136,2.017,20,100,0,90,1
156.97032833333355,15.117314225982808,190.66,141.85,106.11233666666621,45.73775097244117,166.45,0.0,1.746043500000005,0.8658681009267005,10.992,0.0,0.0,0.0,0.0,0.0,8.679667333333336,0.022667082572038536,8.749,8.619,8.618631500000026,0.02277923447654074,8.689,8.55,51.9271833333333,0.10624013280869443,52.156,51.75,57.20216666666669,0.09157402612033015,57.484,57.059,54.54293333333333,0.16636053014071706,54.781,54.316,46.46761666666667,0.07371959969052436,46.59,46.309,6.604841666666671,2.967544481049759,20.107,0.0,9.228803333333326,0.020039310004704863,9.284,9.176,2406.4545666666445,198.75439569339423,2851.8,2202.0,0.6026999999999999,0.04521972720852658,0.729,0.544,27.108316666666664,0.34671149984431393,27.784,26.313,59.795449999999995,23.952571597139656,79.21,0.0,2.0072999999999994,0.033725863937119314,2.075,1.952,20,100,0,90,1
157.05513833333205,15.085416338699067,190.65,141.95,106.19496133333345,45.77191747156012,166.47,0.0,1.745313000000001,0.8624779290281447,11.078,0.0,0.04534349999999997,0.2695007519166308,7.968,0.0,8.704006000000016,0.02330238466026895,8.775,8.644,8.64219133333337,0.023272515833512558,8.717,8.582,51.562349999999995,0.11697425835902571,51.758,51.352,56.83214999999998,0.06917695927774851,57.059,56.687,54.13619999999999,0.14199520163771517,54.391,53.914,46.23938333333334,0.10840524905464126,46.406,45.984,6.610788333333336,2.967623980056922,19.946,0.0,9.257890000000003,0.019517242922233526,9.312,9.197,2410.4273666666427,199.23900952093953,2855.4,2204.0,0.5986500000000002,0.041560992549443704,0.703,0.544,26.844983333333335,0.3042167209027736,27.44,26.227,59.81478333333328,23.957828437918476,79.564,0.0,1.9695499999999995,0.02609397943418874,2.024,1.916,20,100,0,90,1
157.09411333333242,15.093428973569837,190.7,142.01,106.22487533333333,45.775243542781745,166.48,0.0,1.7459088333333297,0.862831565587228,10.781,0.0,0.011105666666666661,0.0651254178839908,0.545,0.0,8.725529166666693,0.022905878339762074,8.802,8.665,8.66224550000007,0.02291075541171848,8.733,8.597,51.15366666666666,0.11481845163630378,51.418,50.918,56.443916666666674,0.08681858968057649,56.684,56.309,53.80621666666668,0.15616333166973595,54.012,53.578,45.953833333333336,0.07025598874688378,46.078,45.805,6.602768333333334,2.9859548811479013,20.199,0.0,9.276544999999993,0.01885011546618433,9.333,9.214,2412.3623333334017,200.5587273969348,2861.0,2209.8,0.5924999999999998,0.04394777331857686,0.706,0.536,26.952383333333326,0.33054700897337286,27.453,26.238,59.65653333333333,23.947915497883848,79.469,0.0,1.9621333333333335,0.03103276926672163,2.01,1.897,20,100,0,90,1
157.17694999999944,15.071918462884994,190.81,142.13,106.29745100000041,45.790307684085896,166.41,0.0,1.753248499999999,0.863935127810698,10.977,0.0,0.0,0.0,0.0,0.0,8.748960166666711,0.024450157770616807,8.823,8.684,8.684403166666666,0.024044451457939296,8.759,8.624,50.82606666666667,0.1241505191790574,51.02,50.57,56.08686666666666,0.08659147542234862,56.348,55.977,53.44631666666666,0.1390680228224723,53.66,53.23,45.765666666666675,0.0663114548139905,45.836,45.57,6.608311666666672,2.9830774181486377,20.368,0.0,9.299323333333321,0.01920782018213256,9.359,9.238,2413.995500000084,199.26137440299817,2863.0,2210.6,0.5932499999999999,0.040893257079575744,0.693,0.529,26.717333333333332,0.2392722487869166,27.299,26.089,59.70140000000001,23.94488185799254,79.576,0.0,1.924033333333334,0.022385654203625465,1.971,1.872,20,100,0,90,1
